4276.929783;0.000840569;1.37E-05
4269.944783;0.000847844;1.36E-05
4262.918933;0.000854982;1.35E-05
4255.853832;0.000861974;1.34E-05
4248.751135;0.000868813;1.33E-05
4241.612549;0.000875491;1.32E-05
4234.439834;0.000881999;1.31E-05
4227.234796;0.000888332;1.31E-05
4219.999287;0.000894481;1.30E-05
4212.735196;0.000900441;1.29E-05
4205.444451;0.000906205;1.29E-05
4198.129009;0.000911767;1.28E-05
4190.790859;0.000917121;1.27E-05
4183.43201;0.000922263;1.27E-05
4176.054493;0.000927188;1.26E-05
4168.660353;0.000931891;1.26E-05
4161.251647;0.00093637;1.25E-05
4153.830438;0.00094062;1.25E-05
4146.398789;0.000944639;1.24E-05
4138.958765;0.000948426;1.24E-05
4131.512419;0.000951977;1.23E-05
4124.061799;0.000955293;1.23E-05
4116.608933;0.000958372;1.23E-05
4109.155832;0.000961214;1.22E-05
4101.704484;0.00096382;1.22E-05
4094.256849;0.00096619;1.22E-05
4086.814858;0.000968326;1.22E-05
4079.380406;0.00097023;1.21E-05
4071.95535;0.000971903;1.21E-05
4064.541508;0.00097335;1.21E-05
4057.140654;0.000974572;1.21E-05
4049.754513;0.000975574;1.21E-05
4042.384762;0.00097636;1.21E-05
4035.033027;0.000976933;1.21E-05
4027.700878;0.0009773;1.21E-05
4020.389831;0.000977466;1.21E-05
4013.101343;0.000977435;1.21E-05
4005.83681;0.000977214;1.21E-05
3998.59757;0.000976809;1.21E-05
3991.384897;0.000976226;1.21E-05
3984.200003;0.000975473;1.21E-05
3977.044035;0.000974556;1.21E-05
3969.918077;0.000973481;1.21E-05
3962.823146;0.000972258;1.21E-05
3955.760197;0.000970892;1.21E-05
3948.730117;0.000969391;1.22E-05
3941.733731;0.000967764;1.22E-05
3934.771796;0.000966018;1.22E-05
3927.845007;0.000964161;1.22E-05
3920.953996;0.0009622;1.22E-05
3914.099329;0.000960144;1.22E-05
3907.281514;0.000958001;1.23E-05
3900.500994;0.000955778;1.23E-05
3893.758154;0.000953484;1.23E-05
3887.053319;0.000951125;1.23E-05
3880.386758;0.000948711;1.24E-05
3873.758681;0.000946249;1.24E-05
3867.169244;0.000943746;1.24E-05
3860.618549;0.00094121;1.25E-05
3854.106647;0.000938649;1.25E-05
3847.633536;0.00093607;1.25E-05
3841.199167;0.000933479;1.25E-05
3834.803439;0.000930885;1.26E-05
3828.446211;0.000928294;1.26E-05
3822.127292;0.000925712;1.26E-05
3815.846451;0.000923148;1.27E-05
3809.603413;0.000920606;1.27E-05
3803.397866;0.000918094;1.27E-05
3797.229457;0.000915618;1.27E-05
3791.097799;0.000913183;1.28E-05
3785.002465;0.000910796;1.28E-05
3778.943;0.000908462;1.28E-05
3772.918911;0.000906187;1.29E-05
3766.929679;0.000903977;1.29E-05
3760.974751;0.000901836;1.29E-05
3755.053549;0.00089977;1.29E-05
3749.165467;0.000897784;1.30E-05
3743.309872;0.000895882;1.30E-05
3737.48611;0.000894069;1.30E-05
3731.693501;0.00089235;1.30E-05
3725.931343;0.000890729;1.30E-05
3720.198915;0.000889211;1.31E-05
3714.495474;0.000887798;1.31E-05
3708.820261;0.000886497;1.31E-05
3703.172496;0.000885309;1.31E-05
3697.551385;0.00088424;1.31E-05
3691.956116;0.000883292;1.31E-05
3686.385863;0.000882469;1.31E-05
3680.839786;0.000881775;1.31E-05
3675.317031;0.000881213;1.32E-05
3669.816731;0.000880786;1.32E-05
3664.338008;0.000880497;1.32E-05
3658.879971;0.00088035;1.32E-05
3653.441722;0.000880347;1.32E-05
3648.022348;0.000880491;1.32E-05
3642.620931;0.000880785;1.32E-05
3637.23654;0.000881232;1.32E-05
3631.868241;0.000881834;1.31E-05
3626.515086;0.000882594;1.31E-05
3621.176125;0.000883514;1.31E-05
3615.850396;0.000884598;1.31E-05
3610.536936;0.000885847;1.31E-05
3605.234772;0.000887264;1.31E-05
3599.942925;0.00088885;1.31E-05
3594.660415;0.00089061;1.30E-05
3589.386252;0.000892544;1.30E-05
3584.119444;0.000894655;1.30E-05
3578.858995;0.000896945;1.30E-05
3573.603905;0.000899417;1.29E-05
3568.353169;0.000902071;1.29E-05
3563.105781;0.000904911;1.29E-05
3557.860731;0.000907939;1.28E-05
3552.617005;0.000911156;1.28E-05
3547.37359;0.000914564;1.28E-05
3542.129469;0.000918165;1.27E-05
3536.883624;0.000921961;1.27E-05
3531.635036;0.000925955;1.26E-05
3526.382684;0.000930147;1.26E-05
3521.12555;0.000934539;1.25E-05
3515.862611;0.000939134;1.25E-05
3510.592849;0.000943932;1.24E-05
3505.315244;0.000948936;1.24E-05
3500.028778;0.000954147;1.23E-05
3494.732435;0.000959567;1.23E-05
3489.425201;0.000965196;1.22E-05
3484.106065;0.000971037;1.21E-05
3478.774017;0.000977091;1.21E-05
3473.428054;0.000983358;1.20E-05
3468.067175;0.000989841;1.19E-05
3462.690385;0.000996539;1.19E-05
3457.296695;0.001003455;1.18E-05
3451.885119;0.00101059;1.17E-05
3446.454683;0.001017943;1.17E-05
3441.004415;0.001025515;1.16E-05
3435.533356;0.001033308;1.15E-05
3430.040554;0.001041322;1.14E-05
3424.525067;0.001049557;1.14E-05
3418.985964;0.001058013;1.13E-05
3413.422326;0.00106669;1.12E-05
3407.833246;0.001075589;1.11E-05
3402.21783;0.001084709;1.11E-05
3396.575201;0.001094049;1.10E-05
3390.904495;0.00110361;1.09E-05
3385.204866;0.00111339;1.08E-05
3379.475485;0.001123388;1.07E-05
3373.715542;0.001133603;1.06E-05
3367.924247;0.001144035;1.06E-05
3362.100832;0.00115468;1.05E-05
3356.24455;0.001165538;1.04E-05
3350.354677;0.001176607;1.03E-05
3344.430515;0.001187884;1.02E-05
3338.471393;0.001199366;1.01E-05
3332.476665;0.001211051;1.01E-05
3326.445714;0.001222936;9.96E-06
3320.377954;0.001235017;9.88E-06
3314.272829;0.001247291;9.79E-06
3308.129816;0.001259754;9.71E-06
3301.948425;0.001272402;9.62E-06
3295.728202;0.00128523;9.54E-06
3289.468728;0.001298233;9.45E-06
3283.169622;0.001311407;9.37E-06
3276.830542;0.001324746;9.28E-06
3270.451184;0.001338244;9.20E-06
3264.031288;0.001351895;9.12E-06
3257.570634;0.001365693;9.03E-06
3251.069044;0.001379631;8.95E-06
3244.526387;0.001393702;8.87E-06
3237.942576;0.0014079;8.79E-06
3231.317569;0.001422216;8.71E-06
3224.651372;0.001436643;8.63E-06
3217.944037;0.001451172;8.55E-06
3211.195665;0.001465795;8.47E-06
3204.406408;0.001480504;8.39E-06
3197.576463;0.00149529;8.32E-06
3190.706079;0.001510143;8.24E-06
3183.795555;0.001525054;8.16E-06
3176.84524;0.001540013;8.09E-06
3169.855532;0.001555011;8.02E-06
3162.82688;0.001570038;7.95E-06
3155.759782;0.001585084;7.88E-06
3148.654788;0.001600137;7.81E-06
3141.512493;0.001615189;7.74E-06
3134.333544;0.001630228;7.67E-06
3127.118634;0.001645244;7.60E-06
3119.868505;0.001660226;7.54E-06
3112.583944;0.001675163;7.47E-06
3105.265782;0.001690046;7.41E-06
3097.914895;0.001704863;7.35E-06
3090.532202;0.001719604;7.29E-06
3083.118664;0.001734259;7.23E-06
3075.675278;0.001748817;7.17E-06
3068.203083;0.001763268;7.12E-06
3060.703152;0.001777601;7.06E-06
3053.176592;0.001791808;7.01E-06
3045.624543;0.001805879;6.95E-06
3038.048176;0.001819804;6.90E-06
3030.448688;0.001833574;6.85E-06
3022.827303;0.001847181;6.80E-06
3015.185269;0.001860617;6.76E-06
3007.523853;0.001873872;6.71E-06
2999.844343;0.00188694;6.66E-06
2992.148042;0.001899814;6.62E-06
2984.436267;0.001912486;6.58E-06
2976.710345;0.001924951;6.53E-06
2968.971613;0.001937203;6.49E-06
2961.221412;0.001949235;6.45E-06
2953.461089;0.001961044;6.42E-06
2945.69199;0.001972626;6.38E-06
2937.915459;0.001983975;6.34E-06
2930.132837;0.00199509;6.31E-06
2922.345457;0.002005967;6.27E-06
2914.554643;0.002016605;6.24E-06
2906.761709;0.002027001;6.21E-06
2898.967952;0.002037156;6.18E-06
2891.174656;0.002047067;6.15E-06
2883.383085;0.002056737;6.12E-06
2875.594482;0.002066164;6.09E-06
2867.810068;0.002075351;6.07E-06
2860.031041;0.0020843;6.04E-06
2852.25857;0.002093012;6.02E-06
2844.493799;0.002101491;5.99E-06
2836.737839;0.002109741;5.97E-06
2828.991773;0.002117764;5.95E-06
2821.256648;0.002125566;5.92E-06
2813.533481;0.002133152;5.90E-06
2805.82325;0.002140527;5.88E-06
2798.1269;0.002147697;5.86E-06
2790.445336;0.002154668;5.84E-06
2782.779428;0.002161447;5.82E-06
2775.130003;0.002168042;5.81E-06
2767.497852;0.002174459;5.79E-06
2759.883725;0.002180706;5.77E-06
2752.288331;0.002186793;5.76E-06
2744.712337;0.002192727;5.74E-06
2737.156372;0.002198517;5.73E-06
2729.62102;0.002204173;5.71E-06
2722.106826;0.002209703;5.70E-06
2714.614292;0.002215118;5.68E-06
2707.143882;0.002220427;5.67E-06
2699.696015;0.002225641;5.66E-06
2692.27107;0.002230769;5.64E-06
2684.869388;0.002235821;5.63E-06
2677.491267;0.00224081;5.62E-06
2670.136967;0.002245744;5.61E-06
2662.806708;0.002250635;5.59E-06
2655.500671;0.002255494;5.58E-06
2648.219;0.002260331;5.57E-06
2640.961802;0.002265157;5.56E-06
2633.729146;0.002269984;5.54E-06
2626.521065;0.002274823;5.53E-06
2619.337559;0.002279684;5.52E-06
2612.178591;0.002284578;5.51E-06
2605.044092;0.002289517;5.50E-06
2597.933961;0.002294511;5.49E-06
2590.848062;0.002299572;5.47E-06
2583.786232;0.00230471;5.46E-06
2576.748275;0.002309936;5.45E-06
2569.733967;0.00231526;5.44E-06
2562.743056;0.002320695;5.42E-06
2555.775262;0.002326249;5.41E-06
2548.830278;0.002331935;5.40E-06
2541.907773;0.002337761;5.38E-06
2535.007391;0.002343739;5.37E-06
2528.12875;0.002349879;5.35E-06
2521.271448;0.002356191;5.34E-06
2514.435059;0.002362685;5.33E-06
2507.619138;0.002369371;5.31E-06
2500.823219;0.002376258;5.29E-06
2494.046814;0.002383357;5.28E-06
2487.289421;0.002390678;5.26E-06
2480.550517;0.002398228;5.25E-06
2473.829564;0.002406019;5.23E-06
2467.126007;0.002414058;5.21E-06
2460.439277;0.002422356;5.19E-06
2453.768789;0.002430921;5.17E-06
2447.113946;0.002439762;5.15E-06
2440.474137;0.002448888;5.13E-06
2433.84874;0.002458307;5.11E-06
2427.23712;0.002468028;5.09E-06
2420.638635;0.00247806;5.07E-06
2414.052629;0.00248841;5.05E-06
2407.478439;0.002499087;5.03E-06
2400.915394;0.002510098;5.01E-06
2394.362815;0.002521452;4.98E-06
2387.820015;0.002533156;4.96E-06
2381.286302;0.002545218;4.94E-06
2374.760978;0.002557645;4.91E-06
2368.24334;0.002570445;4.89E-06
2361.732681;0.002583625;4.86E-06
2355.22829;0.002597192;4.84E-06
2348.729452;0.002611154;4.81E-06
2342.235452;0.002625516;4.78E-06
2335.745573;0.002640285;4.76E-06
2329.259095;0.002655469;4.73E-06
2322.775299;0.002671073;4.70E-06
2316.293467;0.002687105;4.67E-06
2309.812881;0.002703569;4.64E-06
2303.332824;0.002720472;4.61E-06
2296.852582;0.00273782;4.58E-06
2290.371446;0.002755619;4.55E-06
2283.888706;0.002773873;4.52E-06
2277.403659;0.002792589;4.49E-06
2270.915607;0.002811771;4.46E-06
2264.423857;0.002831425;4.43E-06
2257.927723;0.002851555;4.39E-06
2251.426522;0.002872166;4.36E-06
2244.919584;0.002893263;4.33E-06
2238.406244;0.002914849;4.30E-06
2231.885846;0.002936929;4.26E-06
2225.357744;0.002959506;4.23E-06
2218.821301;0.002982584;4.20E-06
2212.275893;0.003006167;4.16E-06
2205.720906;0.003030257;4.13E-06
2199.155739;0.003054857;4.09E-06
2192.579802;0.003079971;4.06E-06
2185.992522;0.003105599;4.02E-06
2179.393336;0.003131746;3.99E-06
2172.781699;0.003158412;3.95E-06
2166.157081;0.003185599;3.92E-06
2159.518968;0.003213308;3.88E-06
2152.866863;0.00324154;3.85E-06
2146.200285;0.003270297;3.81E-06
2139.518775;0.003299577;3.78E-06
2132.821889;0.003329382;3.74E-06
2126.109205;0.003359712;3.71E-06
2119.380319;0.003390565;3.67E-06
2112.634851;0.003421941;3.64E-06
2105.872438;0.003453838;3.60E-06
2099.092743;0.003486256;3.57E-06
2092.29545;0.003519191;3.53E-06
2085.480264;0.003552643;3.50E-06
2078.646917;0.003586608;3.46E-06
2071.795162;0.003621083;3.43E-06
2064.924778;0.003656066;3.39E-06
2058.035569;0.003691552;3.36E-06
2051.127365;0.003727538;3.33E-06
2044.200018;0.00376402;3.29E-06
2037.253411;0.003800992;3.26E-06
2030.28745;0.00383845;3.23E-06
2023.302069;0.003876388;3.19E-06
2016.297227;0.003914802;3.16E-06
2009.272913;0.003953684;3.13E-06
2002.229141;0.003993029;3.09E-06
1995.165952;0.004032831;3.06E-06
1988.083415;0.004073083;3.03E-06
1980.981626;0.004113776;3.00E-06
1973.860709;0.004154905;2.97E-06
1966.720815;0.004196462;2.94E-06
1959.56212;0.004238438;2.90E-06
1952.384829;0.004280827;2.87E-06
1945.189173;0.004323619;2.84E-06
1937.975408;0.004366806;2.81E-06
1930.743818;0.004410381;2.78E-06
1923.494711;0.004454333;2.76E-06
1916.22842;0.004498655;2.73E-06
1908.945304;0.004543338;2.70E-06
1901.645743;0.004588372;2.67E-06
1894.330144;0.00463375;2.64E-06
1886.998934;0.004679461;2.61E-06
1879.652563;0.004725498;2.59E-06
1872.291502;0.00477185;2.56E-06
1864.916243;0.004818511;2.53E-06
1857.527297;0.004865471;2.51E-06
1850.125194;0.004912721;2.48E-06
1842.710483;0.004960253;2.45E-06
1835.283727;0.005008059;2.43E-06
1827.845508;0.005056131;2.40E-06
1820.396422;0.005104462;2.38E-06
1812.937078;0.005153044;2.36E-06
1805.468098;0.00520187;2.33E-06
1797.990116;0.005250934;2.31E-06
1790.503778;0.005300229;2.28E-06
1783.009738;0.00534975;2.26E-06
1775.508658;0.00539949;2.24E-06
1768.001208;0.005449445;2.22E-06
1760.488066;0.005499611;2.19E-06
1752.969911;0.005549984;2.17E-06
1745.447428;0.005600559;2.15E-06
1737.921306;0.005651335;2.13E-06
1730.392234;0.00570231;2.11E-06
1722.8609;0.00575348;2.09E-06
1715.327994;0.005804847;2.07E-06
1707.794204;0.005856408;2.05E-06
1700.260213;0.005908165;2.03E-06
1692.726702;0.005960119;2.01E-06
1685.194346;0.006012272;1.99E-06
1677.663816;0.006064625;1.97E-06
1670.135772;0.006117183;1.95E-06
1662.61087;0.006169949;1.94E-06
1655.089757;0.006222928;1.92E-06
1647.573068;0.006276126;1.90E-06
1640.061429;0.006329549;1.88E-06
1632.555455;0.006383204;1.86E-06
1625.055748;0.0064371;1.85E-06
1617.562898;0.006491244;1.83E-06
1610.07748;0.006545646;1.81E-06
1602.600058;0.006600318;1.80E-06
1595.131179;0.006655269;1.78E-06
1587.671374;0.006710513;1.76E-06
1580.221161;0.006766061;1.75E-06
1572.78104;0.006821928;1.73E-06
1565.351493;0.006878127;1.72E-06
1557.932988;0.006934674;1.70E-06
1550.525975;0.006991585;1.69E-06
1543.130883;0.007048877;1.67E-06
1535.748129;0.007106567;1.66E-06
1528.378106;0.007164674;1.64E-06
1521.021192;0.007223216;1.63E-06
1513.677747;0.007282213;1.61E-06
1506.34811;0.007341687;1.60E-06
1499.032604;0.007401658;1.58E-06
1491.731532;0.007462148;1.57E-06
1484.445178;0.00752318;1.55E-06
1477.17381;0.007584778;1.54E-06
1469.917675;0.007646965;1.53E-06
1462.677003;0.007709766;1.51E-06
1455.452006;0.007773208;1.50E-06
1448.242877;0.007837315;1.48E-06
1441.049791;0.007902115;1.47E-06
1433.872908;0.007967635;1.46E-06
1426.712369;0.008033904;1.44E-06
1419.568297;0.008100949;1.43E-06
1412.440801;0.0081688;1.42E-06
1405.329971;0.008237488;1.40E-06
1398.235883;0.008307041;1.39E-06
1391.158596;0.008377492;1.38E-06
1384.098155;0.008448872;1.37E-06
1377.054589;0.008521212;1.35E-06
1370.027912;0.008594546;1.34E-06
1363.018126;0.008668907;1.33E-06
1356.025219;0.008744329;1.31E-06
1349.049163;0.008820845;1.30E-06
1342.089922;0.008898491;1.29E-06
1335.147443;0.008977301;1.28E-06
1328.221665;0.009057311;1.26E-06
1321.312513;0.009138559;1.25E-06
1314.419903;0.009221079;1.24E-06
1307.54374;0.009304911;1.23E-06
1300.683919;0.00939009;1.21E-06
1293.840326;0.009476656;1.20E-06
1287.012839;0.009564646;1.19E-06
1280.201325;0.009654101;1.18E-06
1273.405646;0.00974506;1.16E-06
1266.625656;0.009837562;1.15E-06
1259.861202;0.009931647;1.14E-06
1253.112124;0.010027358;1.13E-06
1246.378257;0.010124735;1.11E-06
1239.65943;0.01022382;1.10E-06
1232.95547;0.010324656;1.09E-06
1226.266196;0.010427284;1.08E-06
1219.591426;0.010531748;1.07E-06
1212.930972;0.010638093;1.05E-06
1206.284648;0.01074636;1.04E-06
1199.65226;0.010856596;1.03E-06
1193.033618;0.010968845;1.02E-06
1186.428525;0.011083152;1.01E-06
1179.836789;0.011199563;9.93E-07
1173.258213;0.011318125;9.82E-07
1166.692604;0.011438884;9.70E-07
1160.139766;0.011561887;9.58E-07
1153.599508;0.011687182;9.46E-07
1147.071637;0.011814816;9.35E-07
1140.555966;0.01194484;9.23E-07
1134.052308;0.0120773;9.12E-07
1127.560478;0.012212247;9.00E-07
1121.080298;0.012349732;8.89E-07
1114.611591;0.012489803;8.78E-07
1108.154186;0.012632512;8.66E-07
1101.707915;0.012777911;8.55E-07
1095.272617;0.012926051;8.44E-07
1088.848136;0.013076984;8.33E-07
1082.434321;0.013230764;8.22E-07
1076.031029;0.013387443;8.11E-07
1069.638122;0.013547076;8.00E-07
1063.25547;0.013709717;7.89E-07
1056.882951;0.013875422;7.79E-07
1050.52045;0.014044244;7.68E-07
1044.16786;0.014216242;7.57E-07
1037.825084;0.01439147;7.47E-07
1031.492032;0.014569987;7.37E-07
1025.168624;0.014751849;7.26E-07
1018.854788;0.014937117;7.16E-07
1012.550464;0.015125848;7.06E-07
1006.2556;0.015318102;6.96E-07
999.9701557;0.01551394;6.86E-07
993.6940993;0.015713423;6.76E-07
987.4274112;0.015916612;6.66E-07
981.1700818;0.01612357;6.57E-07
974.9221128;0.01633436;6.47E-07
968.683517;0.016549046;6.38E-07
962.4543185;0.016767693;6.28E-07
956.234553;0.016990367;6.19E-07
950.0242675;0.017217133;6.10E-07
943.8235209;0.017448059;6.00E-07
937.6323837;0.017683214;5.91E-07
931.4509386;0.017922667;5.83E-07
925.2792796;0.018166487;5.74E-07
919.1175132;0.018414746;5.65E-07
912.9657574;0.018667517;5.56E-07
906.8241423;0.018924873;5.48E-07
900.69281;0.019186887;5.39E-07
894.5719143;0.019453637;5.31E-07
888.4616208;0.0197252;5.23E-07
882.3621069;0.020001652;5.14E-07
876.2735615;0.020283075;5.06E-07
870.1961851;0.020569549;4.98E-07
864.1301897;0.020861157;4.90E-07
858.0757981;0.021157982;4.83E-07
852.0332446;0.021460112;4.75E-07
846.002774;0.021767632;4.67E-07
839.9846421;0.022080632;4.60E-07
833.9791147;0.022399203;4.52E-07
827.9864682;0.022723437;4.45E-07
822.0069886;0.02305343;4.38E-07
816.0409719;0.023389278;4.31E-07
810.0887232;0.023731079;4.24E-07
804.1505568;0.024078935;4.17E-07
798.2267958;0.024432948;4.10E-07
792.3177717;0.024793225;4.03E-07
786.423824;0.025159873;3.97E-07
780.5453002;0.025533002;3.90E-07
774.682555;0.025912726;3.84E-07
768.8359503;0.026299161;3.77E-07
763.0058544;0.026692424;3.71E-07
757.1926421;0.027092637;3.65E-07
751.3966939;0.027499925;3.59E-07
745.6183958;0.027914416;3.53E-07
739.8581389;0.028336238;3.47E-07
734.1163188;0.028765527;3.41E-07
728.3933353;0.02920242;3.35E-07
722.6895922;0.029647057;3.30E-07
717.0054963;0.030099583;3.24E-07
711.3414575;0.030560145;3.19E-07
705.6978882;0.031028896;3.13E-07
700.0752026;0.031505991;3.08E-07
694.4738168;0.031991589;3.03E-07
688.8941479;0.032485855;2.98E-07
683.3366135;0.032988955;2.93E-07
677.8016319;0.033501064;2.88E-07
672.2896208;0.034022356;2.83E-07
666.8009977;0.034553013;2.78E-07
661.3361787;0.035093221;2.73E-07
655.8955787;0.035643171;2.68E-07
650.4796106;0.036203058;2.64E-07
645.0886851;0.036773081;2.59E-07
639.72321;0.037353447;2.55E-07
634.3835902;0.037944365;2.50E-07
629.0702268;0.038546052;2.46E-07
623.7835173;0.039158727;2.42E-07
618.5238546;0.039782619;2.37E-07
613.291627;0.040417957;2.33E-07
608.0872177;0.041064981;2.29E-07
602.9110045;0.041723932;2.25E-07
597.7633592;0.04239506;2.21E-07
592.6446477;0.04307862;2.17E-07
587.5552292;0.043774871;2.13E-07
582.4954559;0.044484082;2.09E-07
577.4656731;0.045206523;2.05E-07
572.4662183;0.045942474;2.01E-07
567.4974212;0.046692221;1.98E-07
562.5596036;0.047456053;1.94E-07
557.6530784;0.048234269;1.90E-07
552.7781501;0.049027172;1.87E-07
547.9351141;0.049835073;1.83E-07
543.1242563;0.050658287;1.80E-07
538.3458532;0.051497139;1.77E-07
533.6001715;0.052351957;1.73E-07
528.8874677;0.053223078;1.70E-07
524.207988;0.054110844;1.67E-07
519.5619682;0.055015603;1.64E-07
514.9496331;0.055937712;1.60E-07
510.3711967;0.056877532;1.57E-07
505.8268618;0.057835432;1.54E-07
501.3168199;0.058811786;1.51E-07
496.8412508;0.059806975;1.48E-07
492.4003228;0.060821388;1.46E-07
487.9941922;0.061855418;1.43E-07
483.6230034;0.062909464;1.40E-07
479.2868887;0.063983935;1.37E-07
474.9859681;0.065079241;1.35E-07
470.7203492;0.066195801;1.32E-07
466.4901273;0.06733404;1.29E-07
462.2953852;0.068494387;1.27E-07
458.136193;0.069677278;1.24E-07
454.0126082;0.070883155;1.22E-07
449.9246758;0.072112464;1.19E-07
445.872428;0.073365657;1.17E-07
441.8558844;0.074643191;1.15E-07
437.8750517;0.075945527;1.12E-07
433.9299244;0.077273133;1.10E-07
430.0204841;0.078626479;1.08E-07
426.1467;0.080006041;1.06E-07
422.3085288;0.081412298;1.04E-07
418.5059151;0.082845732;1.02E-07
414.738791;0.084306832;9.96E-08
411.0070768;0.085796086;9.76E-08
407.3106807;0.087313989;9.56E-08
403.6494993;0.088861035;9.37E-08
400.0234177;0.090437724;9.18E-08
396.4323097;0.092044556;9.00E-08
392.876038;0.093682033;8.82E-08
389.3544544;0.095350659;8.64E-08
385.8674004;0.097050939;8.47E-08
382.4147072;0.098783381;8.30E-08
378.9961961;0.100548489;8.13E-08
375.6116787;0.102346771;7.97E-08
372.2609575;0.104178734;7.81E-08
368.9438263;0.106044884;7.66E-08
365.6600701;0.107945726;7.51E-08
362.4094662;0.109881764;7.36E-08
359.1917841;0.1118535;7.21E-08
356.006786;0.113861435;7.07E-08
352.8542276;0.115906066;6.93E-08
349.733858;0.11798789;6.80E-08
346.6454208;0.120107397;6.67E-08
343.588654;0.122265076;6.54E-08
340.5632908;0.124461412;6.41E-08
337.56906;0.126696886;6.29E-08
334.6056867;0.128971973;6.16E-08
331.6728923;0.131287144;6.05E-08
328.7703955;0.133642865;5.93E-08
325.8979127;0.136039595;5.82E-08
323.0551582;0.138477789;5.70E-08
320.241845;0.140957895;5.60E-08
317.4576852;0.143480354;5.49E-08
314.7023905;0.146045599;5.38E-08
311.9756724;0.14865406;5.28E-08
309.277243;0.151306155;5.18E-08
306.6068156;0.154002297;5.08E-08
303.9641043;0.156742891;4.99E-08
301.3488254;0.159528334;4.89E-08
298.7606971;0.162359014;4.80E-08
296.1994402;0.165235312;4.71E-08
293.6647782;0.168157599;4.62E-08
291.1564381;0.17112624;4.53E-08
288.6741501;0.174141588;4.44E-08
286.2176482;0.17720399;4.36E-08
283.7866704;0.180313783;4.28E-08
281.3809589;0.183471297;4.20E-08
279.0002605;0.186676851;4.12E-08
276.6443262;0.189930755;4.04E-08
274.312912;0.193233314;3.97E-08
272.0057788;0.19658482;3.89E-08
269.722692;0.19998556;3.82E-08
267.4634222;0.20343581;3.75E-08
265.2277451;0.206935839;3.68E-08
263.015441;0.210485908;3.61E-08
260.8262955;0.21408627;3.55E-08
258.6600987;0.217737169;3.48E-08
256.5166458;0.221438842;3.42E-08
254.3957365;0.22519152;3.36E-08
252.2971751;0.228995426;3.30E-08
250.2207702;0.232850774;3.24E-08
248.1663347;0.236757774;3.18E-08
246.1336855;0.240716628;3.13E-08
244.1226434;0.244727533;3.07E-08
242.1330326;0.248790678;3.02E-08
240.1646808;0.252906248;2.97E-08
238.2174188;0.257074422;2.92E-08
236.2910803;0.261295374;2.87E-08
234.3855014;0.265569272;2.82E-08
232.5005207;0.269896279;2.78E-08
230.6359788;0.274276556;2.73E-08
228.7917181;0.278710257;2.69E-08
226.9675825;0.283197533;2.64E-08
225.1634171;0.28773853;2.60E-08
223.379068;0.292333393;2.56E-08
221.614382;0.29698226;2.52E-08
219.8692064;0.301685268;2.48E-08
218.1433886;0.306442551;2.45E-08
